0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868
0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752
0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913
0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721
0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518
0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014
0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514
0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499
0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801
0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418
0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057
0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445
0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916
0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123
0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507
-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447
0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879
0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318
0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604
0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967
0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153
0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142
0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175
-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123
0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801
0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811
-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526
-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039
-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524
-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355
0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275
0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036
0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618
0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183
0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523
0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682
0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647
0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506
0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721
0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237
0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872
0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598
0.0007398918064467;0.0007398918064467;0.0007398918064467;0.0007398918064467;0.0007398918064467;0.0007398918064467;0.0007398918064467;0.0007398918064467;0.0007398918064467;0.0007398918064467;0.0007398918064467;0.0007398918064467
0.003387797048056;0.003387797048056;0.003387797048056;0.003387797048056;0.003387797048056;0.003387797048056;0.003387797048056;0.003387797048056;0.003387797048056;0.003387797048056;0.003387797048056;0.003387797048056
0.0016391019660009;0.0016391019660009;0.0016391019660009;0.0016391019660009;0.0016391019660009;0.0016391019660009;0.0016391019660009;0.0016391019660009;0.0016391019660009;0.0016391019660009;0.0016391019660009;0.0016391019660009
0.0031335229480848;0.0031335229480848;0.0031335229480848;0.0031335229480848;0.0031335229480848;0.0031335229480848;0.0031335229480848;0.0031335229480848;0.0031335229480848;0.0031335229480848;0.0031335229480848;0.0031335229480848
0.0042559211046508;0.0042559211046508;0.0042559211046508;0.0042559211046508;0.0042559211046508;0.0042559211046508;0.0042559211046508;0.0042559211046508;0.0042559211046508;0.0042559211046508;0.0042559211046508;0.0042559211046508
0.0046442919492744;0.0046442919492744;0.0046442919492744;0.0046442919492744;0.0046442919492744;0.0046442919492744;0.0046442919492744;0.0046442919492744;0.0046442919492744;0.0046442919492744;0.0046442919492744;0.0046442919492744
0.0024278682650944;0.0024278682650944;0.0024278682650944;0.0024278682650944;0.0024278682650944;0.0024278682650944;0.0024278682650944;0.0024278682650944;0.0024278682650944;0.0024278682650944;0.0024278682650944;0.0024278682650944
-0.0013876487277428;-0.0013876487277428;-0.0013876487277428;-0.0013876487277428;-0.0013876487277428;-0.0013876487277428;-0.0013876487277428;-0.0013876487277428;-0.0013876487277428;-0.0013876487277428;-0.0013876487277428;-0.0013876487277428
0.0018355547744981;0.0018355547744981;0.0018355547744981;0.0018355547744981;0.0018355547744981;0.0018355547744981;0.0018355547744981;0.0018355547744981;0.0018355547744981;0.0018355547744981;0.0018355547744981;0.0018355547744981
0.0024421770220683;0.0024421770220683;0.0024421770220683;0.0024421770220683;0.0024421770220683;0.0024421770220683;0.0024421770220683;0.0024421770220683;0.0024421770220683;0.0024421770220683;0.0024421770220683;0.0024421770220683
0.0013321619838091;0.0013321619838091;0.0013321619838091;0.0013321619838091;0.0013321619838091;0.0013321619838091;0.0013321619838091;0.0013321619838091;0.0013321619838091;0.0013321619838091;0.0013321619838091;0.0013321619838091
0.0029555905469749;0.0029555905469749;0.0029555905469749;0.0029555905469749;0.0029555905469749;0.0029555905469749;0.0029555905469749;0.0029555905469749;0.0029555905469749;0.0029555905469749;0.0029555905469749;0.0029555905469749
0.0043959830704363;0.0043959830704363;0.0043959830704363;0.0043959830704363;0.0043959830704363;0.0043959830704363;0.0043959830704363;0.0043959830704363;0.0043959830704363;0.0043959830704363;0.0043959830704363;0.0043959830704363
0.0050833603477666;0.0050833603477666;0.0050833603477666;0.0050833603477666;0.0050833603477666;0.0050833603477666;0.0050833603477666;0.0050833603477666;0.0050833603477666;0.0050833603477666;0.0050833603477666;0.0050833603477666
0.0040620955378418;0.0040620955378418;0.0040620955378418;0.0040620955378418;0.0040620955378418;0.0040620955378418;0.0040620955378418;0.0040620955378418;0.0040620955378418;0.0040620955378418;0.0040620955378418;0.0040620955378418
-0.0001880831890517;-0.0001880831890517;-0.0001880831890517;-0.0001880831890517;-0.0001880831890517;-0.0001880831890517;-0.0001880831890517;-0.0001880831890517;-0.0001880831890517;-0.0001880831890517;-0.0001880831890517;-0.0001880831890517
0.0011279688706817;0.0011279688706817;0.0011279688706817;0.0011279688706817;0.0011279688706817;0.0011279688706817;0.0011279688706817;0.0011279688706817;0.0011279688706817;0.0011279688706817;0.0011279688706817;0.0011279688706817
0.0028421250972971;0.0028421250972971;0.0028421250972971;0.0028421250972971;0.0028421250972971;0.0028421250972971;0.0028421250972971;0.0028421250972971;0.0028421250972971;0.0028421250972971;0.0028421250972971;0.0028421250972971
0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438
-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05
0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271
0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318
-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854
-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05
0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977
-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925
0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018
0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127
0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721
0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714
-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695
0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628
0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103
-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806
-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077
0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159
0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095
0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327
0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762
0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048
0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795
-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105
-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466
-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668
0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419
0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744
0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674
0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815
0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839
0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852
-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05
0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658
0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206
-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517
-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025
-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765
-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355
-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375
-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162
-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492
